Time, z, vz, sphericity, size
0.121000, 0.597890, 1.319635, 1.007976, 0.000000
0.121250, 0.598246, 1.320411, 1.007977, 0.000000
0.121500, 0.598602, 1.321178, 1.007978, 0.000000
0.121750, 0.598958, 1.321935, 1.007979, 0.000000
0.122000, 0.599315, 1.322681, 1.007980, 0.000000
0.122250, 0.599673, 1.323418, 1.007981, 0.000000
0.122500, 0.600030, 1.324143, 1.007982, 0.000000
0.122750, 0.600388, 1.324858, 1.007983, 0.000000
0.123000, 0.600746, 1.325561, 1.007984, 0.000000
0.123250, 0.601105, 1.326254, 1.007985, 0.000000
0.123500, 0.601464, 1.326934, 1.007986, 0.000000
0.123750, 0.601824, 1.327601, 1.007987, 0.000000
0.124000, 0.602184, 1.328256, 1.007988, 0.000000
0.124250, 0.602544, 1.328900, 1.007989, 0.000000
0.124500, 0.602905, 1.329530, 1.007991, 0.000000
0.124750, 0.603266, 1.330149, 1.007992, 0.000000
0.125000, 0.603628, 1.330758, 1.007993, 0.000000
0.125250, 0.603991, 1.331354, 1.007994, 0.000000
0.125500, 0.604353, 1.331940, 1.007995, 0.000000
0.125750, 0.604717, 1.332513, 1.007996, 0.000000
0.126000, 0.605081, 1.333074, 1.007997, 0.000000
0.126250, 0.605445, 1.333623, 1.007998, 0.000000
0.126500, 0.605809, 1.334160, 1.007999, 0.000000
0.126750, 0.606175, 1.334687, 1.008000, 0.000000
0.127000, 0.606540, 1.335199, 1.008001, 0.000000
0.127250, 0.606906, 1.335697, 1.008002, 0.000000
0.127500, 0.607273, 1.336182, 1.008003, 0.000000
0.127750, 0.607640, 1.336653, 1.008003, 0.000000
0.128000, 0.608007, 1.337110, 1.008004, 0.000000
0.128250, 0.608375, 1.337554, 1.008005, 0.000000
0.128500, 0.608743, 1.337984, 1.008006, 0.000000
0.128750, 0.609112, 1.338402, 1.008007, 0.000000
0.129000, 0.609481, 1.338806, 1.008008, 0.000000
0.129250, 0.609851, 1.339197, 1.008008, 0.000000
0.129500, 0.610221, 1.339576, 1.008009, 0.000000
0.129750, 0.610591, 1.339941, 1.008010, 0.000000
0.130000, 0.610962, 1.340296, 1.008010, 0.000000
0.130250, 0.611333, 1.340638, 1.008011, 0.000000
0.130500, 0.611705, 1.340967, 1.008012, 0.000000
0.130750, 0.612077, 1.341286, 1.008012, 0.000000
0.131000, 0.612449, 1.341594, 1.008013, 0.000000
0.131250, 0.612822, 1.341890, 1.008013, 0.000000
0.131500, 0.613195, 1.342176, 1.008014, 0.000000
0.131750, 0.613568, 1.342452, 1.008014, 0.000000
0.132000, 0.613942, 1.342718, 1.008015, 0.000000
0.132250, 0.614316, 1.342974, 1.008015, 0.000000
0.132500, 0.614691, 1.343220, 1.008016, 0.000000
0.132750, 0.615066, 1.343458, 1.008016, 0.000000
0.133000, 0.615441, 1.343687, 1.008016, 0.000000
0.133250, 0.615817, 1.343909, 1.008017, 0.000000
0.133500, 0.616192, 1.344123, 1.008017, 0.000000
0.133750, 0.616569, 1.344331, 1.008017, 0.000000
0.134000, 0.616945, 1.344532, 1.008018, 0.000000
0.134250, 0.617322, 1.344727, 1.008018, 0.000000
0.134500, 0.617699, 1.344918, 1.008018, 0.000000
0.134750, 0.618077, 1.345102, 1.008018, 0.000000
0.135000, 0.618455, 1.345282, 1.008018, 0.000000
0.135250, 0.618833, 1.345458, 1.008018, 0.000000
0.135500, 0.619211, 1.345629, 1.008017, 0.000000
0.135750, 0.619590, 1.345796, 1.008017, 0.000000
0.136000, 0.619969, 1.345959, 1.008017, 0.000000
0.136250, 0.620348, 1.346118, 1.008017, 0.000000
0.136500, 0.620728, 1.346275, 1.008017, 0.000000
0.136750, 0.621108, 1.346427, 1.008017, 0.000000
0.137000, 0.621488, 1.346576, 1.008016, 0.000000
0.137250, 0.621869, 1.346721, 1.008016, 0.000000
0.137500, 0.622249, 1.346863, 1.008016, 0.000000
0.137750, 0.622630, 1.347001, 1.008016, 0.000000
0.138000, 0.623012, 1.347137, 1.008016, 0.000000
0.138250, 0.623393, 1.347269, 1.008016, 0.000000
0.138500, 0.623775, 1.347397, 1.008015, 0.000000
0.138750, 0.624157, 1.347520, 1.008015, 0.000000
0.139000, 0.624539, 1.347638, 1.008015, 0.000000
0.139250, 0.624921, 1.347750, 1.008014, 0.000000
0.139500, 0.625304, 1.347857, 1.008014, 0.000000
0.139750, 0.625686, 1.347958, 1.008014, 0.000000
0.140000, 0.626068, 1.348050, 1.008013, 0.000000
0.140250, 0.626451, 1.348136, 1.008013, 0.000000
0.140500, 0.626834, 1.348212, 1.008013, 0.000000
0.140750, 0.627216, 1.348280, 1.008012, 0.000000
0.141000, 0.627599, 1.348338, 1.008012, 0.000000
0.141250, 0.627981, 1.348387, 1.008012, 0.000000
0.141500, 0.628364, 1.348424, 1.008011, 0.000000
0.141750, 0.628746, 1.348451, 1.008011, 0.000000
0.142000, 0.629128, 1.348467, 1.008011, 0.000000
0.142250, 0.629510, 1.348473, 1.008011, 0.000000
0.142500, 0.629892, 1.348466, 1.008011, 0.000000
0.142750, 0.630274, 1.348450, 1.008010, 0.000000
0.143000, 0.630656, 1.348423, 1.008010, 0.000000
0.143250, 0.631037, 1.348385, 1.008011, 0.000000
0.143500, 0.631419, 1.348337, 1.008011, 0.000000
0.143750, 0.631800, 1.348279, 1.008011, 0.000000
0.144000, 0.632181, 1.348212, 1.008011, 0.000000
0.144250, 0.632561, 1.348134, 1.008011, 0.000000
0.144500, 0.632942, 1.348047, 1.008011, 0.000000
0.144750, 0.633322, 1.347953, 1.008011, 0.000000
0.145000, 0.633702, 1.347853, 1.008011, 0.000000
0.145250, 0.634081, 1.347746, 1.008011, 0.000000
0.145500, 0.634461, 1.347631, 1.008012, 0.000000
0.145750, 0.634840, 1.347510, 1.008012, 0.000000
0.146000, 0.635218, 1.347386, 1.008012, 0.000000
0.146250, 0.635597, 1.347258, 1.008012, 0.000000
0.146500, 0.635975, 1.347121, 1.008012, 0.000000
0.146750, 0.636352, 1.346974, 1.008012, 0.000000
0.147000, 0.636729, 1.346818, 1.008013, 0.000000
0.147250, 0.637106, 1.346651, 1.008013, 0.000000
0.147500, 0.637483, 1.346474, 1.008013, 0.000000
0.147750, 0.637859, 1.346286, 1.008013, 0.000000
0.148000, 0.638235, 1.346088, 1.008013, 0.000000
0.148250, 0.638610, 1.345880, 1.008013, 0.000000
0.148500, 0.638985, 1.345663, 1.008013, 0.000000
0.148750, 0.639360, 1.345437, 1.008013, 0.000000
0.149000, 0.639734, 1.345200, 1.008013, 0.000000
0.149250, 0.640108, 1.344953, 1.008013, 0.000000
0.149500, 0.640481, 1.344695, 1.008014, 0.000000
0.149750, 0.640854, 1.344425, 1.008014, 0.000000
0.150000, 0.641227, 1.344145, 1.008014, 0.000000
0.150250, 0.641599, 1.343854, 1.008014, 0.000000
0.150500, 0.641970, 1.343553, 1.008014, 0.000000
0.150750, 0.642342, 1.343242, 1.008014, 0.000000
0.151000, 0.642712, 1.342922, 1.008014, 0.000000
0.151250, 0.643083, 1.342593, 1.008014, 0.000000
0.151500, 0.643452, 1.342256, 1.008014, 0.000000
0.151750, 0.643822, 1.341912, 1.008014, 0.000000
0.152000, 0.644191, 1.341561, 1.008014, 0.000000
0.152250, 0.644559, 1.341203, 1.008013, 0.000000
0.152500, 0.644928, 1.340840, 1.008013, 0.000000
0.152750, 0.645295, 1.340470, 1.008013, 0.000000
0.153000, 0.645663, 1.340096, 1.008012, 0.000000
0.153250, 0.646029, 1.339716, 1.008012, 0.000000
0.153500, 0.646396, 1.339333, 1.008011, 0.000000
0.153750, 0.646762, 1.338944, 1.008011, 0.000000
0.154000, 0.647127, 1.338553, 1.008010, 0.000000
0.154250, 0.647492, 1.338158, 1.008009, 0.000000
0.154500, 0.647857, 1.337759, 1.008008, 0.000000
0.154750, 0.648221, 1.337357, 1.008007, 0.000000
0.155000, 0.648585, 1.336952, 1.008006, 0.000000
0.155250, 0.648949, 1.336544, 1.008006, 0.000000
0.155500, 0.649312, 1.336134, 1.008005, 0.000000
0.155750, 0.649675, 1.335721, 1.008004, 0.000000
0.156000, 0.650037, 1.335305, 1.008003, 0.000000
0.156250, 0.650399, 1.334887, 1.008002, 0.000000
0.156500, 0.650761, 1.334467, 1.008002, 0.000000
0.156750, 0.651123, 1.334044, 1.008001, 0.000000
0.157000, 0.651484, 1.333620, 1.008000, 0.000000
0.157250, 0.651845, 1.333195, 1.007999, 0.000000
0.157500, 0.652206, 1.332768, 1.007999, 0.000000
0.157750, 0.652567, 1.332339, 1.007998, 0.000000
0.158000, 0.652928, 1.331910, 1.007998, 0.000000
0.158250, 0.653288, 1.331479, 1.007997, 0.000000
0.158500, 0.653649, 1.331047, 1.007996, 0.000000
0.158750, 0.654009, 1.330614, 1.007996, 0.000000
0.159000, 0.654369, 1.330180, 1.007995, 0.000000
0.159250, 0.654729, 1.329744, 1.007994, 0.000000
0.159500, 0.655089, 1.329305, 1.007994, 0.000000
0.159750, 0.655449, 1.328864, 1.007993, 0.000000
0.160000, 0.655809, 1.328420, 1.007993, 0.000000
0.160250, 0.656169, 1.327974, 1.007992, 0.000000
0.160500, 0.656529, 1.327524, 1.007992, 0.000000
0.160750, 0.656889, 1.327072, 1.007991, 0.000000
0.161000, 0.657248, 1.326617, 1.007991, 0.000000
0.161250, 0.657608, 1.326159, 1.007991, 0.000000
0.161500, 0.657968, 1.325700, 1.007991, 0.000000
0.161750, 0.658327, 1.325240, 1.007991, 0.000000
0.162000, 0.658687, 1.324778, 1.007992, 0.000000
0.162250, 0.659046, 1.324317, 1.007992, 0.000000
0.162500, 0.659406, 1.323856, 1.007992, 0.000000
0.162750, 0.659765, 1.323395, 1.007993, 0.000000
0.163000, 0.660125, 1.322935, 1.007993, 0.000000
0.163250, 0.660484, 1.322476, 1.007994, 0.000000
0.163500, 0.660843, 1.322016, 1.007994, 0.000000
0.163750, 0.661202, 1.321558, 1.007995, 0.000000
0.164000, 0.661561, 1.321100, 1.007996, 0.000000
0.164250, 0.661920, 1.320643, 1.007996, 0.000000
0.164500, 0.662278, 1.320186, 1.007997, 0.000000
0.164750, 0.662637, 1.319730, 1.007997, 0.000000
0.165000, 0.662995, 1.319275, 1.007998, 0.000000
0.165250, 0.663353, 1.318821, 1.007998, 0.000000
0.165500, 0.663712, 1.318368, 1.007998, 0.000000
0.165750, 0.664070, 1.317917, 1.007999, 0.000000
0.166000, 0.664427, 1.317467, 1.007999, 0.000000
0.166250, 0.664785, 1.317019, 1.007999, 0.000000
0.166500, 0.665143, 1.316573, 1.007999, 0.000000
0.166750, 0.665500, 1.316127, 1.008000, 0.000000
0.167000, 0.665857, 1.315683, 1.008000, 0.000000
0.167250, 0.666215, 1.315240, 1.008000, 0.000000
0.167500, 0.666572, 1.314796, 1.008000, 0.000000
0.167750, 0.666929, 1.314354, 1.007999, 0.000000
0.168000, 0.667285, 1.313911, 1.007999, 0.000000
0.168250, 0.667642, 1.313468, 1.007999, 0.000000
0.168500, 0.667999, 1.313025, 1.007999, 0.000000
0.168750, 0.668355, 1.312582, 1.007999, 0.000000
0.169000, 0.668711, 1.312141, 1.007998, 0.000000
0.169250, 0.669068, 1.311701, 1.007998, 0.000000
0.169500, 0.669424, 1.311263, 1.007998, 0.000000
0.169750, 0.669780, 1.310827, 1.007997, 0.000000
0.170000, 0.670136, 1.310391, 1.007997, 0.000000
0.170250, 0.670492, 1.309959, 1.007997, 0.000000
0.170500, 0.670848, 1.309528, 1.007996, 0.000000
0.170750, 0.671204, 1.309098, 1.007996, 0.000000
0.171000, 0.671560, 1.308669, 1.007996, 0.000000
0.171250, 0.671916, 1.308241, 1.007996, 0.000000
0.171500, 0.672272, 1.307812, 1.007995, 0.000000
0.171750, 0.672628, 1.307382, 1.007995, 0.000000
0.172000, 0.672984, 1.306953, 1.007995, 0.000000
0.172250, 0.673340, 1.306523, 1.007994, 0.000000
0.172500, 0.673696, 1.306093, 1.007994, 0.000000
0.172750, 0.674052, 1.305661, 1.007994, 0.000000
0.173000, 0.674408, 1.305228, 1.007994, 0.000000
0.173250, 0.674764, 1.304795, 1.007994, 0.000000
0.173500, 0.675121, 1.304360, 1.007994, 0.000000
0.173750, 0.675477, 1.303923, 1.007994, 0.000000
0.174000, 0.675834, 1.303485, 1.007994, 0.000000
0.174250, 0.676191, 1.303045, 1.007994, 0.000000
0.174500, 0.676548, 1.302605, 1.007994, 0.000000
0.174750, 0.676906, 1.302163, 1.007994, 0.000000
0.175000, 0.677263, 1.301719, 1.007994, 0.000000
0.175250, 0.677621, 1.301274, 1.007994, 0.000000
0.175500, 0.677979, 1.300826, 1.007994, 0.000000
0.175750, 0.678338, 1.300377, 1.007994, 0.000000
0.176000, 0.678696, 1.299926, 1.007995, 0.000000
0.176250, 0.679055, 1.299471, 1.007995, 0.000000
0.176500, 0.679415, 1.299013, 1.007995, 0.000000
0.176750, 0.679775, 1.298551, 1.007995, 0.000000
0.177000, 0.680135, 1.298083, 1.007995, 0.000000
0.177250, 0.680495, 1.297610, 1.007996, 0.000000
0.177500, 0.680856, 1.297130, 1.007996, 0.000000
0.177750, 0.681218, 1.296643, 1.007997, 0.000000
0.178000, 0.681579, 1.296149, 1.007997, 0.000000
0.178250, 0.681942, 1.295646, 1.007998, 0.000000
0.178500, 0.682304, 1.295134, 1.007998, 0.000000
0.178750, 0.682667, 1.294614, 1.007999, 0.000000
0.179000, 0.683031, 1.294085, 1.008000, 0.000000
0.179250, 0.683395, 1.293549, 1.008000, 0.000000
0.179500, 0.683760, 1.293004, 1.008001, 0.000000
0.179750, 0.684125, 1.292453, 1.008002, 0.000000
0.180000, 0.684491, 1.291896, 1.008003, 0.000000
0.180250, 0.684857, 1.291333, 1.008004, 0.000000
0.180500, 0.685224, 1.290763, 1.008005, 0.000000
0.180750, 0.685591, 1.290188, 1.008006, 0.000000
0.181000, 0.685958, 1.289608, 1.008007, 0.000000
0.181250, 0.686326, 1.289022, 1.008008, 0.000000
0.181500, 0.686694, 1.288431, 1.008010, 0.000000
0.181750, 0.687063, 1.287835, 1.008011, 0.000000
0.182000, 0.687431, 1.287234, 1.008012, 0.000000
0.182250, 0.687800, 1.286629, 1.008013, 0.000000
0.182500, 0.688168, 1.286020, 1.008015, 0.000000
0.182750, 0.688537, 1.285406, 1.008016, 0.000000
0.183000, 0.688906, 1.284790, 1.008018, 0.000000
0.183250, 0.689275, 1.284170, 1.008019, 0.000000
0.183500, 0.689643, 1.283547, 1.008020, 0.000000
0.183750, 0.690012, 1.282922, 1.008022, 0.000000
0.184000, 0.690380, 1.282295, 1.008024, 0.000000
0.184250, 0.690748, 1.281666, 1.008026, 0.000000
0.184500, 0.691116, 1.281036, 1.008028, 0.000000
0.184750, 0.691483, 1.280406, 1.008030, 0.000000
0.185000, 0.691851, 1.279774, 1.008032, 0.000000
0.185250, 0.692218, 1.279142, 1.008034, 0.000000
0.185500, 0.692585, 1.278510, 1.008036, 0.000000
0.185750, 0.692951, 1.277878, 1.008038, 0.000000
0.186000, 0.693317, 1.277246, 1.008041, 0.000000
0.186250, 0.693683, 1.276615, 1.008043, 0.000000
0.186500, 0.694048, 1.275985, 1.008045, 0.000000
0.186750, 0.694413, 1.275355, 1.008047, 0.000000
0.187000, 0.694777, 1.274727, 1.008050, 0.000000
0.187250, 0.695141, 1.274102, 1.008052, 0.000000
0.187500, 0.695504, 1.273479, 1.008054, 0.000000
0.187750, 0.695867, 1.272858, 1.008056, 0.000000
0.188000, 0.696228, 1.272241, 1.008058, 0.000000
0.188250, 0.696590, 1.271627, 1.008060, 0.000000
0.188500, 0.696951, 1.271016, 1.008062, 0.000000
0.188750, 0.697311, 1.270411, 1.008064, 0.000000
0.189000, 0.697670, 1.269809, 1.008066, 0.000000
0.189250, 0.698029, 1.269211, 1.008068, 0.000000
0.189500, 0.698387, 1.268619, 1.008070, 0.000000
0.189750, 0.698744, 1.268031, 1.008072, 0.000000
0.190000, 0.699101, 1.267448, 1.008073, 0.000000
0.190250, 0.699457, 1.266869, 1.008075, 0.000000
0.190500, 0.699812, 1.266296, 1.008077, 0.000000
0.190750, 0.700166, 1.265726, 1.008078, 0.000000
0.191000, 0.700519, 1.265160, 1.008079, 0.000000
0.191250, 0.700872, 1.264598, 1.008081, 0.000000
0.191500, 0.701224, 1.264039, 1.008082, 0.000000
0.191750, 0.701575, 1.263486, 1.008083, 0.000000
0.192000, 0.701926, 1.262936, 1.008084, 0.000000
0.192250, 0.702275, 1.262393, 1.008085, 0.000000
0.192500, 0.702624, 1.261856, 1.008085, 0.000000
0.192750, 0.702972, 1.261328, 1.008086, 0.000000
0.193000, 0.703320, 1.260805, 1.008086, 0.000000
0.193250, 0.703666, 1.260292, 1.008086, 0.000000
0.193500, 0.704012, 1.259790, 1.008086, 0.000000
0.193750, 0.704356, 1.259297, 1.008086, 0.000000
0.194000, 0.704701, 1.258814, 1.008085, 0.000000
0.194250, 0.705044, 1.258344, 1.008085, 0.000000
0.194500, 0.705386, 1.257884, 1.008084, 0.000000
0.194750, 0.705728, 1.257438, 1.008083, 0.000000
0.195000, 0.706069, 1.257004, 1.008081, 0.000000
0.195250, 0.706410, 1.256582, 1.008080, 0.000000
0.195500, 0.706750, 1.256171, 1.008078, 0.000000
0.195750, 0.707089, 1.255772, 1.008076, 0.000000
0.196000, 0.707428, 1.255383, 1.008074, 0.000000
0.196250, 0.707766, 1.255003, 1.008072, 0.000000
0.196500, 0.708103, 1.254632, 1.008069, 0.000000
0.196750, 0.708440, 1.254270, 1.008067, 0.000000
0.197000, 0.708777, 1.253915, 1.008064, 0.000000
0.197250, 0.709113, 1.253566, 1.008061, 0.000000
0.197500, 0.709449, 1.253221, 1.008058, 0.000000
0.197750, 0.709785, 1.252879, 1.008055, 0.000000
0.198000, 0.710120, 1.252539, 1.008052, 0.000000
0.198250, 0.710454, 1.252200, 1.008049, 0.000000
0.198500, 0.710789, 1.251864, 1.008046, 0.000000
0.198750, 0.711123, 1.251525, 1.008042, 0.000000
0.199000, 0.711457, 1.251185, 1.008039, 0.000000
0.199250, 0.711791, 1.250843, 1.008035, 0.000000
0.199500, 0.712124, 1.250496, 1.008032, 0.000000
0.199750, 0.712458, 1.250146, 1.008029, 0.000000
0.200000, 0.712791, 1.249791, 1.008025, 0.000000
0.200250, 0.713124, 1.249429, 1.008022, 0.000000
0.200500, 0.713457, 1.249063, 1.008018, 0.000000
0.200750, 0.713790, 1.248687, 1.008015, 0.000000
0.201000, 0.714123, 1.248304, 1.008011, 0.000000
0.201250, 0.714456, 1.247913, 1.008008, 0.000000
0.201500, 0.714789, 1.247514, 1.008004, 0.000000
0.201750, 0.715122, 1.247108, 1.008001, 0.000000
0.202000, 0.715455, 1.246695, 1.007997, 0.000000
0.202250, 0.715788, 1.246276, 1.007994, 0.000000
0.202500, 0.716122, 1.245850, 1.007990, 0.000000
0.202750, 0.716455, 1.245421, 1.007987, 0.000000
0.203000, 0.716788, 1.244985, 1.007984, 0.000000
0.203250, 0.717122, 1.244547, 1.007980, 0.000000
0.203500, 0.717455, 1.244103, 1.007977, 0.000000
0.203750, 0.717789, 1.243656, 1.007974, 0.000000
0.204000, 0.718123, 1.243205, 1.007970, 0.000000
0.204250, 0.718457, 1.242751, 1.007967, 0.000000
0.204500, 0.718791, 1.242294, 1.007964, 0.000000
0.204750, 0.719125, 1.241836, 1.007961, 0.000000
0.205000, 0.719459, 1.241375, 1.007958, 0.000000
0.205250, 0.719793, 1.240912, 1.007954, 0.000000
0.205500, 0.720127, 1.240448, 1.007952, 0.000000
0.205750, 0.720462, 1.239980, 1.007949, 0.000000
0.206000, 0.720796, 1.239515, 1.007946, 0.000000
0.206250, 0.721131, 1.239047, 1.007943, 0.000000
0.206500, 0.721465, 1.238579, 1.007941, 0.000000
0.206750, 0.721800, 1.238109, 1.007938, 0.000000
0.207000, 0.722134, 1.237640, 1.007936, 0.000000
0.207250, 0.722469, 1.237171, 1.007934, 0.000000
0.207500, 0.722804, 1.236702, 1.007932, 0.000000
0.207750, 0.723139, 1.236233, 1.007931, 0.000000
0.208000, 0.723474, 1.235766, 1.007929, 0.000000
0.208250, 0.723809, 1.235296, 1.007928, 0.000000
0.208500, 0.724144, 1.234830, 1.007927, 0.000000
0.208750, 0.724479, 1.234364, 1.007926, 0.000000
0.209000, 0.724814, 1.233897, 1.007925, 0.000000
0.209250, 0.725149, 1.233433, 1.007925, 0.000000
0.209500, 0.725485, 1.232972, 1.007924, 0.000000
0.209750, 0.725820, 1.232512, 1.007924, 0.000000
0.210000, 0.726156, 1.232052, 1.007924, 0.000000
0.210250, 0.726491, 1.231600, 1.007924, 0.000000
0.210500, 0.726827, 1.231147, 1.007925, 0.000000
0.210750, 0.727163, 1.230700, 1.007925, 0.000000
0.211000, 0.727499, 1.230255, 1.007926, 0.000000
0.211250, 0.727835, 1.229814, 1.007927, 0.000000
0.211500, 0.728171, 1.229378, 1.007928, 0.000000
0.211750, 0.728508, 1.228946, 1.007929, 0.000000
0.212000, 0.728845, 1.228517, 1.007930, 0.000000
0.212250, 0.729181, 1.228093, 1.007931, 0.000000
0.212500, 0.729518, 1.227672, 1.007933, 0.000000
0.212750, 0.729856, 1.227255, 1.007934, 0.000000
0.213000, 0.730193, 1.226843, 1.007936, 0.000000
0.213250, 0.730530, 1.226434, 1.007937, 0.000000
0.213500, 0.730868, 1.226026, 1.007939, 0.000000
0.213750, 0.731205, 1.225624, 1.007941, 0.000000
0.214000, 0.731543, 1.225223, 1.007943, 0.000000
0.214250, 0.731881, 1.224824, 1.007945, 0.000000
0.214500, 0.732219, 1.224426, 1.007948, 0.000000
0.214750, 0.732557, 1.224028, 1.007950, 0.000000
0.215000, 0.732896, 1.223631, 1.007953, 0.000000
0.215250, 0.733235, 1.223234, 1.007955, 0.000000
0.215500, 0.733574, 1.222834, 1.007958, 0.000000
0.215750, 0.733913, 1.222434, 1.007961, 0.000000
0.216000, 0.734252, 1.222031, 1.007964, 0.000000
0.216250, 0.734592, 1.221624, 1.007967, 0.000000
0.216500, 0.734932, 1.221214, 1.007970, 0.000000
0.216750, 0.735273, 1.220799, 1.007974, 0.000000
0.217000, 0.735613, 1.220381, 1.007977, 0.000000
0.217250, 0.735954, 1.219956, 1.007980, 0.000000
0.217500, 0.736295, 1.219530, 1.007984, 0.000000
0.217750, 0.736636, 1.219100, 1.007987, 0.000000
0.218000, 0.736978, 1.218667, 1.007991, 0.000000
0.218250, 0.737320, 1.218233, 1.007994, 0.000000
0.218500, 0.737662, 1.217795, 1.007998, 0.000000
0.218750, 0.738005, 1.217355, 1.008001, 0.000000
0.219000, 0.738348, 1.216910, 1.008005, 0.000000
0.219250, 0.738691, 1.216462, 1.008009, 0.000000
0.219500, 0.739034, 1.216013, 1.008012, 0.000000
0.219750, 0.739377, 1.215561, 1.008016, 0.000000
0.220000, 0.739721, 1.215103, 1.008019, 0.000000
0.220250, 0.740065, 1.214644, 1.008023, 0.000000
0.220500, 0.740409, 1.214180, 1.008026, 0.000000
0.220750, 0.740753, 1.213713, 1.008030, 0.000000
0.221000, 0.741098, 1.213244, 1.008033, 0.000000
0.221250, 0.741443, 1.212774, 1.008036, 0.000000
0.221500, 0.741787, 1.212304, 1.008040, 0.000000
0.221750, 0.742132, 1.211829, 1.008043, 0.000000
0.222000, 0.742477, 1.211355, 1.008046, 0.000000
0.222250, 0.742823, 1.210879, 1.008049, 0.000000
0.222500, 0.743168, 1.210402, 1.008052, 0.000000
0.222750, 0.743513, 1.209924, 1.008055, 0.000000
0.223000, 0.743858, 1.209446, 1.008058, 0.000000
0.223250, 0.744204, 1.208967, 1.008060, 0.000000
0.223500, 0.744549, 1.208491, 1.008063, 0.000000
0.223750, 0.744894, 1.208012, 1.008065, 0.000000
0.224000, 0.745240, 1.207538, 1.008067, 0.000000
0.224250, 0.745585, 1.207065, 1.008068, 0.000000
0.224500, 0.745930, 1.206594, 1.008069, 0.000000
0.224750, 0.746275, 1.206126, 1.008071, 0.000000
0.225000, 0.746620, 1.205658, 1.008072, 0.000000
0.225250, 0.746964, 1.205196, 1.008074, 0.000000
0.225500, 0.747309, 1.204736, 1.008075, 0.000000
0.225750, 0.747653, 1.204282, 1.008076, 0.000000
0.226000, 0.747998, 1.203831, 1.008077, 0.000000
0.226250, 0.748342, 1.203384, 1.008078, 0.000000
0.226500, 0.748686, 1.202948, 1.008079, 0.000000
0.226750, 0.749030, 1.202515, 1.008080, 0.000000
0.227000, 0.749373, 1.202091, 1.008080, 0.000000
0.227250, 0.749717, 1.201676, 1.008081, 0.000000
0.227500, 0.750060, 1.201272, 1.008081, 0.000000
0.227750, 0.750403, 1.200878, 1.008081, 0.000000
0.228000, 0.750746, 1.200495, 1.008081, 0.000000
0.228250, 0.751088, 1.200121, 1.008081, 0.000000
0.228500, 0.751431, 1.199763, 1.008081, 0.000000
0.228750, 0.751773, 1.199413, 1.008080, 0.000000
0.229000, 0.752115, 1.199077, 1.008079, 0.000000
0.229250, 0.752457, 1.198755, 1.008078, 0.000000
0.229500, 0.752798, 1.198443, 1.008077, 0.000000
0.229750, 0.753139, 1.198143, 1.008076, 0.000000
0.230000, 0.753480, 1.197853, 1.008075, 0.000000
