Time, z, vz, sphericity, size
1.100250, 1.798898, 0.726312, 1.007473, 0.000000
1.100500, 1.799134, 0.725740, 1.007475, 0.000000
1.100750, 1.799371, 0.725164, 1.007477, 0.000000
1.101000, 1.799607, 0.724588, 1.007478, 0.000000
1.101250, 1.799843, 0.724012, 1.007480, 0.000000
1.101500, 1.800079, 0.723435, 1.007481, 0.000000
1.101750, 1.800315, 0.722858, 1.007483, 0.000000
1.102000, 1.800551, 0.722280, 1.007485, 0.000000
1.102250, 1.800787, 0.721702, 1.007486, 0.000000
1.102500, 1.801022, 0.721123, 1.007488, 0.000000
1.102750, 1.801258, 0.720544, 1.007490, 0.000000
1.103000, 1.801493, 0.719965, 1.007492, 0.000000
1.103250, 1.801729, 0.719386, 1.007494, 0.000000
1.103500, 1.801964, 0.718807, 1.007495, 0.000000
1.103750, 1.802199, 0.718228, 1.007497, 0.000000
1.104000, 1.802434, 0.717649, 1.007499, 0.000000
1.104250, 1.802669, 0.717070, 1.007501, 0.000000
1.104500, 1.802903, 0.716491, 1.007502, 0.000000
1.104750, 1.803138, 0.715912, 1.007504, 0.000000
1.105000, 1.803372, 0.715333, 1.007506, 0.000000
1.105250, 1.803607, 0.714755, 1.007507, 0.000000
1.105500, 1.803841, 0.714176, 1.007509, 0.000000
1.105750, 1.804075, 0.713597, 1.007510, 0.000000
1.106000, 1.804309, 0.713018, 1.007512, 0.000000
1.106250, 1.804543, 0.712440, 1.007513, 0.000000
1.106500, 1.804776, 0.711859, 1.007515, 0.000000
1.106750, 1.805009, 0.711279, 1.007516, 0.000000
1.107000, 1.805243, 0.710698, 1.007518, 0.000000
1.107250, 1.805476, 0.710117, 1.007519, 0.000000
1.107500, 1.805709, 0.709535, 1.007520, 0.000000
1.107750, 1.805941, 0.708952, 1.007521, 0.000000
1.108000, 1.806174, 0.708369, 1.007523, 0.000000
1.108250, 1.806406, 0.707785, 1.007524, 0.000000
1.108500, 1.806638, 0.707201, 1.007525, 0.000000
1.108750, 1.806870, 0.706616, 1.007526, 0.000000
1.109000, 1.807102, 0.706030, 1.007528, 0.000000
1.109250, 1.807334, 0.705444, 1.007529, 0.000000
1.109500, 1.807565, 0.704857, 1.007530, 0.000000
1.109750, 1.807796, 0.704269, 1.007531, 0.000000
1.110000, 1.808027, 0.703680, 1.007532, 0.000000
1.110250, 1.808258, 0.703090, 1.007533, 0.000000
1.110500, 1.808489, 0.702500, 1.007533, 0.000000
1.110750, 1.808719, 0.701909, 1.007534, 0.000000
1.111000, 1.808949, 0.701317, 1.007535, 0.000000
1.111250, 1.809179, 0.700724, 1.007536, 0.000000
1.111500, 1.809409, 0.700130, 1.007536, 0.000000
1.111750, 1.809639, 0.699536, 1.007537, 0.000000
1.112000, 1.809868, 0.698941, 1.007537, 0.000000
1.112250, 1.810097, 0.698344, 1.007537, 0.000000
1.112500, 1.810326, 0.697748, 1.007538, 0.000000
1.112750, 1.810555, 0.697148, 1.007538, 0.000000
1.113000, 1.810783, 0.696551, 1.007538, 0.000000
1.113250, 1.811012, 0.695951, 1.007538, 0.000000
1.113500, 1.811240, 0.695349, 1.007538, 0.000000
1.113750, 1.811467, 0.694748, 1.007538, 0.000000
1.114000, 1.811695, 0.694144, 1.007538, 0.000000
1.114250, 1.811922, 0.693541, 1.007537, 0.000000
1.114500, 1.812149, 0.692936, 1.007537, 0.000000
1.114750, 1.812376, 0.692330, 1.007536, 0.000000
1.115000, 1.812603, 0.691722, 1.007535, 0.000000
1.115250, 1.812829, 0.691115, 1.007534, 0.000000
1.115500, 1.813055, 0.690504, 1.007534, 0.000000
1.115750, 1.813281, 0.689894, 1.007533, 0.000000
1.116000, 1.813507, 0.689281, 1.007532, 0.000000
1.116250, 1.813732, 0.688668, 1.007531, 0.000000
1.116500, 1.813958, 0.688051, 1.007530, 0.000000
1.116750, 1.814183, 0.687435, 1.007529, 0.000000
1.117000, 1.814407, 0.686816, 1.007528, 0.000000
1.117250, 1.814632, 0.686195, 1.007527, 0.000000
1.117500, 1.814856, 0.685572, 1.007526, 0.000000
1.117750, 1.815080, 0.684948, 1.007525, 0.000000
1.118000, 1.815303, 0.684322, 1.007524, 0.000000
1.118250, 1.815527, 0.683694, 1.007522, 0.000000
1.118500, 1.815750, 0.683063, 1.007521, 0.000000
1.118750, 1.815973, 0.682432, 1.007520, 0.000000
1.119000, 1.816196, 0.681797, 1.007519, 0.000000
1.119250, 1.816418, 0.681161, 1.007517, 0.000000
1.119500, 1.816640, 0.680523, 1.007516, 0.000000
1.119750, 1.816863, 0.679883, 1.007515, 0.000000
1.120000, 1.817084, 0.679240, 1.007513, 0.000000
1.120250, 1.817306, 0.678597, 1.007512, 0.000000
1.120500, 1.817527, 0.677952, 1.007510, 0.000000
1.120750, 1.817748, 0.677304, 1.007509, 0.000000
1.121000, 1.817969, 0.676655, 1.007507, 0.000000
1.121250, 1.818190, 0.676003, 1.007506, 0.000000
1.121500, 1.818410, 0.675351, 1.007504, 0.000000
1.121750, 1.818631, 0.674696, 1.007503, 0.000000
1.122000, 1.818851, 0.674040, 1.007501, 0.000000
1.122250, 1.819071, 0.673381, 1.007499, 0.000000
1.122500, 1.819290, 0.672721, 1.007498, 0.000000
1.122750, 1.819510, 0.672060, 1.007496, 0.000000
1.123000, 1.819729, 0.671396, 1.007494, 0.000000
1.123250, 1.819948, 0.670731, 1.007492, 0.000000
1.123500, 1.820167, 0.670064, 1.007491, 0.000000
1.123750, 1.820385, 0.669395, 1.007489, 0.000000
1.124000, 1.820604, 0.668722, 1.007487, 0.000000
1.124250, 1.820822, 0.668051, 1.007486, 0.000000
1.124500, 1.821040, 0.667377, 1.007484, 0.000000
1.124750, 1.821258, 0.666698, 1.007483, 0.000000
1.125000, 1.821476, 0.666021, 1.007482, 0.000000
1.125250, 1.821693, 0.665340, 1.007480, 0.000000
1.125500, 1.821911, 0.664659, 1.007479, 0.000000
1.125750, 1.822128, 0.663974, 1.007477, 0.000000
1.126000, 1.822345, 0.663287, 1.007476, 0.000000
1.126250, 1.822562, 0.662599, 1.007474, 0.000000
1.126500, 1.822779, 0.661910, 1.007473, 0.000000
1.126750, 1.822996, 0.661218, 1.007472, 0.000000
1.127000, 1.823212, 0.660524, 1.007470, 0.000000
1.127250, 1.823428, 0.659829, 1.007469, 0.000000
1.127500, 1.823645, 0.659134, 1.007468, 0.000000
1.127750, 1.823861, 0.658434, 1.007467, 0.000000
1.128000, 1.824077, 0.657734, 1.007466, 0.000000
1.128250, 1.824292, 0.657032, 1.007465, 0.000000
1.128500, 1.824508, 0.656329, 1.007464, 0.000000
1.128750, 1.824724, 0.655625, 1.007463, 0.000000
1.129000, 1.824939, 0.654918, 1.007463, 0.000000
1.129250, 1.825154, 0.654210, 1.007462, 0.000000
1.129500, 1.825369, 0.653502, 1.007461, 0.000000
1.129750, 1.825585, 0.652793, 1.007461, 0.000000
1.130000, 1.825800, 0.652082, 1.007460, 0.000000
1.130250, 1.826014, 0.651370, 1.007460, 0.000000
1.130500, 1.826229, 0.650658, 1.007459, 0.000000
1.130750, 1.826444, 0.649945, 1.007459, 0.000000
1.131000, 1.826658, 0.649231, 1.007459, 0.000000
1.131250, 1.826873, 0.648516, 1.007458, 0.000000
1.131500, 1.827087, 0.647801, 1.007458, 0.000000
1.131750, 1.827302, 0.647085, 1.007458, 0.000000
1.132000, 1.827516, 0.646369, 1.007458, 0.000000
1.132250, 1.827730, 0.645650, 1.007457, 0.000000
1.132500, 1.827944, 0.644932, 1.007457, 0.000000
1.132750, 1.828158, 0.644214, 1.007457, 0.000000
1.133000, 1.828372, 0.643495, 1.007457, 0.000000
1.133250, 1.828586, 0.642775, 1.007457, 0.000000
1.133500, 1.828799, 0.642054, 1.007457, 0.000000
1.133750, 1.829013, 0.641333, 1.007457, 0.000000
1.134000, 1.829227, 0.640611, 1.007457, 0.000000
1.134250, 1.829440, 0.639889, 1.007458, 0.000000
1.134500, 1.829654, 0.639165, 1.007458, 0.000000
1.134750, 1.829867, 0.638442, 1.007458, 0.000000
1.135000, 1.830081, 0.637718, 1.007458, 0.000000
1.135250, 1.830294, 0.636992, 1.007459, 0.000000
1.135500, 1.830507, 0.636266, 1.007459, 0.000000
1.135750, 1.830721, 0.635538, 1.007460, 0.000000
1.136000, 1.830934, 0.634812, 1.007460, 0.000000
1.136250, 1.831147, 0.634084, 1.007461, 0.000000
1.136500, 1.831361, 0.633356, 1.007461, 0.000000
1.136750, 1.831574, 0.632627, 1.007462, 0.000000
1.137000, 1.831787, 0.631898, 1.007463, 0.000000
1.137250, 1.832001, 0.631167, 1.007464, 0.000000
1.137500, 1.832214, 0.630436, 1.007465, 0.000000
1.137750, 1.832427, 0.629704, 1.007466, 0.000000
1.138000, 1.832641, 0.628972, 1.007467, 0.000000
1.138250, 1.832854, 0.628240, 1.007468, 0.000000
1.138500, 1.833068, 0.627507, 1.007469, 0.000000
1.138750, 1.833281, 0.626773, 1.007470, 0.000000
1.139000, 1.833495, 0.626040, 1.007471, 0.000000
1.139250, 1.833708, 0.625306, 1.007473, 0.000000
1.139500, 1.833922, 0.624571, 1.007474, 0.000000
1.139750, 1.834136, 0.623835, 1.007476, 0.000000
1.140000, 1.834350, 0.623100, 1.007477, 0.000000
1.140250, 1.834563, 0.622365, 1.007479, 0.000000
1.140500, 1.834777, 0.621629, 1.007481, 0.000000
1.140750, 1.834991, 0.620893, 1.007483, 0.000000
1.141000, 1.835205, 0.620158, 1.007484, 0.000000
1.141250, 1.835419, 0.619422, 1.007486, 0.000000
1.141500, 1.835633, 0.618686, 1.007489, 0.000000
1.141750, 1.835847, 0.617951, 1.007491, 0.000000
1.142000, 1.836062, 0.617215, 1.007493, 0.000000
1.142250, 1.836276, 0.616480, 1.007495, 0.000000
1.142500, 1.836490, 0.615745, 1.007498, 0.000000
1.142750, 1.836705, 0.615011, 1.007501, 0.000000
1.143000, 1.836919, 0.614277, 1.007503, 0.000000
1.143250, 1.837133, 0.613544, 1.007506, 0.000000
1.143500, 1.837348, 0.612811, 1.007509, 0.000000
1.143750, 1.837563, 0.612079, 1.007512, 0.000000
1.144000, 1.837777, 0.611348, 1.007515, 0.000000
1.144250, 1.837992, 0.610617, 1.007518, 0.000000
1.144500, 1.838206, 0.609886, 1.007522, 0.000000
1.144750, 1.838421, 0.609156, 1.007525, 0.000000
1.145000, 1.838636, 0.608428, 1.007528, 0.000000
1.145250, 1.838851, 0.607699, 1.007532, 0.000000
1.145500, 1.839066, 0.606972, 1.007535, 0.000000
1.145750, 1.839281, 0.606245, 1.007539, 0.000000
1.146000, 1.839495, 0.605519, 1.007542, 0.000000
1.146250, 1.839710, 0.604794, 1.007546, 0.000000
1.146500, 1.839925, 0.604069, 1.007549, 0.000000
1.146750, 1.840140, 0.603346, 1.007553, 0.000000
1.147000, 1.840355, 0.602622, 1.007557, 0.000000
1.147250, 1.840571, 0.601900, 1.007560, 0.000000
1.147500, 1.840786, 0.601179, 1.007564, 0.000000
1.147750, 1.841001, 0.600459, 1.007568, 0.000000
1.148000, 1.841216, 0.599738, 1.007571, 0.000000
1.148250, 1.841431, 0.599018, 1.007575, 0.000000
1.148500, 1.841646, 0.598299, 1.007579, 0.000000
1.148750, 1.841861, 0.597581, 1.007583, 0.000000
1.149000, 1.842076, 0.596863, 1.007587, 0.000000
1.149250, 1.842291, 0.596146, 1.007591, 0.000000
1.149500, 1.842507, 0.595430, 1.007594, 0.000000
1.149750, 1.842722, 0.594715, 1.007598, 0.000000
1.150000, 1.842937, 0.594000, 1.007602, 0.000000
1.150250, 1.843152, 0.593286, 1.007606, 0.000000
1.150500, 1.843367, 0.592572, 1.007610, 0.000000
1.150750, 1.843582, 0.591859, 1.007614, 0.000000
1.151000, 1.843798, 0.591147, 1.007618, 0.000000
1.151250, 1.844013, 0.590435, 1.007622, 0.000000
1.151500, 1.844228, 0.589725, 1.007626, 0.000000
1.151750, 1.844443, 0.589015, 1.007630, 0.000000
1.152000, 1.844658, 0.588305, 1.007634, 0.000000
1.152250, 1.844873, 0.587597, 1.007637, 0.000000
1.152500, 1.845089, 0.586890, 1.007641, 0.000000
1.152750, 1.845304, 0.586182, 1.007645, 0.000000
1.153000, 1.845519, 0.585476, 1.007649, 0.000000
1.153250, 1.845734, 0.584770, 1.007652, 0.000000
1.153500, 1.845949, 0.584066, 1.007656, 0.000000
1.153750, 1.846164, 0.583361, 1.007659, 0.000000
1.154000, 1.846379, 0.582658, 1.007663, 0.000000
1.154250, 1.846594, 0.581956, 1.007666, 0.000000
1.154500, 1.846809, 0.581254, 1.007669, 0.000000
1.154750, 1.847024, 0.580553, 1.007672, 0.000000
1.155000, 1.847239, 0.579852, 1.007676, 0.000000
1.155250, 1.847454, 0.579152, 1.007679, 0.000000
1.155500, 1.847668, 0.578452, 1.007681, 0.000000
1.155750, 1.847883, 0.577754, 1.007684, 0.000000
1.156000, 1.848098, 0.577055, 1.007687, 0.000000
1.156250, 1.848312, 0.576357, 1.007690, 0.000000
1.156500, 1.848527, 0.575660, 1.007692, 0.000000
1.156750, 1.848741, 0.574963, 1.007695, 0.000000
1.157000, 1.848956, 0.574267, 1.007697, 0.000000
1.157250, 1.849170, 0.573572, 1.007699, 0.000000
1.157500, 1.849384, 0.572877, 1.007702, 0.000000
1.157750, 1.849598, 0.572182, 1.007704, 0.000000
1.158000, 1.849812, 0.571487, 1.007706, 0.000000
1.158250, 1.850026, 0.570793, 1.007708, 0.000000
1.158500, 1.850240, 0.570099, 1.007710, 0.000000
1.158750, 1.850454, 0.569405, 1.007712, 0.000000
1.159000, 1.850667, 0.568710, 1.007714, 0.000000
1.159250, 1.850881, 0.568016, 1.007716, 0.000000
1.159500, 1.851095, 0.567321, 1.007717, 0.000000
1.159750, 1.851308, 0.566626, 1.007719, 0.000000
1.160000, 1.851521, 0.565930, 1.007721, 0.000000
1.160250, 1.851735, 0.565234, 1.007722, 0.000000
1.160500, 1.851948, 0.564537, 1.007724, 0.000000
1.160750, 1.852161, 0.563839, 1.007725, 0.000000
1.161000, 1.852374, 0.563141, 1.007726, 0.000000
1.161250, 1.852587, 0.562441, 1.007728, 0.000000
1.161500, 1.852800, 0.561741, 1.007729, 0.000000
1.161750, 1.853013, 0.561039, 1.007730, 0.000000
1.162000, 1.853225, 0.560336, 1.007732, 0.000000
1.162250, 1.853438, 0.559632, 1.007733, 0.000000
1.162500, 1.853651, 0.558927, 1.007734, 0.000000
1.162750, 1.853863, 0.558220, 1.007735, 0.000000
1.163000, 1.854076, 0.557511, 1.007736, 0.000000
1.163250, 1.854288, 0.556801, 1.007737, 0.000000
1.163500, 1.854501, 0.556089, 1.007738, 0.000000
1.163750, 1.854713, 0.555375, 1.007738, 0.000000
1.164000, 1.854925, 0.554659, 1.007739, 0.000000
1.164250, 1.855138, 0.553941, 1.007740, 0.000000
1.164500, 1.855350, 0.553221, 1.007740, 0.000000
1.164750, 1.855562, 0.552499, 1.007741, 0.000000
1.165000, 1.855774, 0.551776, 1.007741, 0.000000
1.165250, 1.855986, 0.551049, 1.007741, 0.000000
1.165500, 1.856199, 0.550321, 1.007742, 0.000000
1.165750, 1.856411, 0.549590, 1.007742, 0.000000
1.166000, 1.856623, 0.548858, 1.007743, 0.000000
1.166250, 1.856835, 0.548123, 1.007743, 0.000000
1.166500, 1.857047, 0.547386, 1.007743, 0.000000
1.166750, 1.857259, 0.546646, 1.007744, 0.000000
1.167000, 1.857471, 0.545905, 1.007744, 0.000000
1.167250, 1.857683, 0.545161, 1.007744, 0.000000
1.167500, 1.857895, 0.544414, 1.007744, 0.000000
1.167750, 1.858107, 0.543666, 1.007745, 0.000000
1.168000, 1.858318, 0.542915, 1.007745, 0.000000
1.168250, 1.858530, 0.542163, 1.007746, 0.000000
1.168500, 1.858742, 0.541408, 1.007746, 0.000000
1.168750, 1.858954, 0.540651, 1.007746, 0.000000
1.169000, 1.859166, 0.539892, 1.007747, 0.000000
1.169250, 1.859378, 0.539131, 1.007747, 0.000000
1.169500, 1.859590, 0.538367, 1.007747, 0.000000
1.169750, 1.859802, 0.537602, 1.007748, 0.000000
1.170000, 1.860014, 0.536834, 1.007748, 0.000000
1.170250, 1.860226, 0.536065, 1.007748, 0.000000
1.170500, 1.860438, 0.535293, 1.007749, 0.000000
1.170750, 1.860651, 0.534519, 1.007749, 0.000000
1.171000, 1.860863, 0.533743, 1.007749, 0.000000
1.171250, 1.861075, 0.532965, 1.007750, 0.000000
1.171500, 1.861287, 0.532185, 1.007750, 0.000000
1.171750, 1.861499, 0.531403, 1.007751, 0.000000
1.172000, 1.861711, 0.530618, 1.007752, 0.000000
1.172250, 1.861923, 0.529832, 1.007752, 0.000000
1.172500, 1.862135, 0.529043, 1.007753, 0.000000
1.172750, 1.862348, 0.528252, 1.007754, 0.000000
1.173000, 1.862560, 0.527459, 1.007754, 0.000000
1.173250, 1.862772, 0.526664, 1.007755, 0.000000
1.173500, 1.862985, 0.525867, 1.007756, 0.000000
1.173750, 1.863197, 0.525067, 1.007757, 0.000000
1.174000, 1.863409, 0.524265, 1.007758, 0.000000
1.174250, 1.863622, 0.523462, 1.007759, 0.000000
1.174500, 1.863834, 0.522657, 1.007760, 0.000000
1.174750, 1.864046, 0.521850, 1.007761, 0.000000
1.175000, 1.864259, 0.521041, 1.007762, 0.000000
1.175250, 1.864471, 0.520230, 1.007763, 0.000000
1.175500, 1.864684, 0.519418, 1.007765, 0.000000
1.175750, 1.864896, 0.518605, 1.007766, 0.000000
1.176000, 1.865109, 0.517790, 1.007767, 0.000000
1.176250, 1.865321, 0.516973, 1.007769, 0.000000
1.176500, 1.865534, 0.516156, 1.007770, 0.000000
1.176750, 1.865746, 0.515338, 1.007772, 0.000000
1.177000, 1.865959, 0.514518, 1.007773, 0.000000
1.177250, 1.866171, 0.513697, 1.007775, 0.000000
1.177500, 1.866384, 0.512876, 1.007777, 0.000000
1.177750, 1.866596, 0.512053, 1.007778, 0.000000
1.178000, 1.866809, 0.511230, 1.007780, 0.000000
1.178250, 1.867021, 0.510406, 1.007781, 0.000000
1.178500, 1.867234, 0.509582, 1.007783, 0.000000
1.178750, 1.867446, 0.508757, 1.007784, 0.000000
1.179000, 1.867659, 0.507932, 1.007786, 0.000000
1.179250, 1.867871, 0.507106, 1.007787, 0.000000
1.179500, 1.868084, 0.506280, 1.007789, 0.000000
1.179750, 1.868296, 0.505454, 1.007790, 0.000000
1.180000, 1.868509, 0.504627, 1.007791, 0.000000
1.180250, 1.868721, 0.503800, 1.007793, 0.000000
1.180500, 1.868933, 0.502973, 1.007794, 0.000000
1.180750, 1.869145, 0.502146, 1.007795, 0.000000
1.181000, 1.869358, 0.501319, 1.007796, 0.000000
1.181250, 1.869570, 0.500492, 1.007797, 0.000000
1.181500, 1.869782, 0.499664, 1.007798, 0.000000
1.181750, 1.869994, 0.498837, 1.007799, 0.000000
1.182000, 1.870205, 0.498010, 1.007800, 0.000000
1.182250, 1.870417, 0.497182, 1.007801, 0.000000
1.182500, 1.870629, 0.496354, 1.007802, 0.000000
1.182750, 1.870840, 0.495526, 1.007803, 0.000000
1.183000, 1.871052, 0.494698, 1.007804, 0.000000
1.183250, 1.871263, 0.493871, 1.007805, 0.000000
1.183500, 1.871474, 0.493043, 1.007805, 0.000000
1.183750, 1.871685, 0.492215, 1.007806, 0.000000
1.184000, 1.871896, 0.491386, 1.007807, 0.000000
1.184250, 1.872106, 0.490558, 1.007807, 0.000000
1.184500, 1.872317, 0.489729, 1.007808, 0.000000
1.184750, 1.872527, 0.488900, 1.007808, 0.000000
1.185000, 1.872737, 0.488071, 1.007809, 0.000000
1.185250, 1.872947, 0.487243, 1.007809, 0.000000
1.185500, 1.873156, 0.486414, 1.007809, 0.000000
1.185750, 1.873366, 0.485586, 1.007810, 0.000000
1.186000, 1.873575, 0.484758, 1.007810, 0.000000
1.186250, 1.873784, 0.483931, 1.007810, 0.000000
1.186500, 1.873992, 0.483105, 1.007811, 0.000000
1.186750, 1.874200, 0.482279, 1.007811, 0.000000
1.187000, 1.874408, 0.481455, 1.007811, 0.000000
1.187250, 1.874615, 0.480631, 1.007811, 0.000000
1.187500, 1.874823, 0.479809, 1.007811, 0.000000
1.187750, 1.875029, 0.478988, 1.007811, 0.000000
1.188000, 1.875236, 0.478168, 1.007811, 0.000000
1.188250, 1.875442, 0.477350, 1.007811, 0.000000
1.188500, 1.875647, 0.476534, 1.007811, 0.000000
1.188750, 1.875852, 0.475719, 1.007811, 0.000000
1.189000, 1.876057, 0.474907, 1.007811, 0.000000
1.189250, 1.876261, 0.474095, 1.007811, 0.000000
1.189500, 1.876465, 0.473286, 1.007810, 0.000000
1.189750, 1.876668, 0.472479, 1.007810, 0.000000
1.190000, 1.876871, 0.471674, 1.007810, 0.000000
1.190250, 1.877073, 0.470870, 1.007809, 0.000000
1.190500, 1.877275, 0.470070, 1.007809, 0.000000
1.190750, 1.877476, 0.469272, 1.007808, 0.000000
1.191000, 1.877677, 0.468476, 1.007808, 0.000000
1.191250, 1.877877, 0.467681, 1.007807, 0.000000
1.191500, 1.878077, 0.466889, 1.007806, 0.000000
1.191750, 1.878276, 0.466098, 1.007806, 0.000000
1.192000, 1.878474, 0.465310, 1.007805, 0.000000
1.192250, 1.878672, 0.464524, 1.007805, 0.000000
1.192500, 1.878869, 0.463740, 1.007804, 0.000000
1.192750, 1.879066, 0.462957, 1.007803, 0.000000
1.193000, 1.879262, 0.462176, 1.007803, 0.000000
1.193250, 1.879457, 0.461398, 1.007802, 0.000000
1.193500, 1.879652, 0.460621, 1.007801, 0.000000
1.193750, 1.879846, 0.459844, 1.007800, 0.000000
1.194000, 1.880039, 0.459069, 1.007799, 0.000000
1.194250, 1.880232, 0.458295, 1.007799, 0.000000
1.194500, 1.880424, 0.457524, 1.007798, 0.000000
1.194750, 1.880616, 0.456754, 1.007798, 0.000000
1.195000, 1.880806, 0.455986, 1.007798, 0.000000
1.195250, 1.880997, 0.455221, 1.007797, 0.000000
1.195500, 1.881186, 0.454458, 1.007797, 0.000000
1.195750, 1.881375, 0.453699, 1.007797, 0.000000
1.196000, 1.881563, 0.452946, 1.007796, 0.000000
1.196250, 1.881751, 0.452194, 1.007796, 0.000000
1.196500, 1.881938, 0.451448, 1.007796, 0.000000
1.196750, 1.882125, 0.450710, 1.007797, 0.000000
1.197000, 1.882311, 0.449977, 1.007797, 0.000000
1.197250, 1.882496, 0.449252, 1.007797, 0.000000
1.197500, 1.882681, 0.448533, 1.007797, 0.000000
1.197750, 1.882865, 0.447823, 1.007798, 0.000000
1.198000, 1.883049, 0.447122, 1.007798, 0.000000
1.198250, 1.883232, 0.446429, 1.007799, 0.000000
1.198500, 1.883415, 0.445741, 1.007799, 0.000000
1.198750, 1.883597, 0.445061, 1.007800, 0.000000
1.199000, 1.883779, 0.444389, 1.007801, 0.000000
1.199250, 1.883960, 0.443725, 1.007801, 0.000000
1.199500, 1.884141, 0.443063, 1.007801, 0.000000
1.199750, 1.884321, 0.442413, 1.007802, 0.000000
1.200000, 1.884501, 0.441765, 1.007802, 0.000000
1.200250, 1.884681, 0.441124, 1.007803, 0.000000
Time, z, vz, sphericity, size
0.000000, 0.500000, 0.000000, 1.008196, 0.000000
0.000250, 0.500000, 0.000529, 1.008196, 0.000000
0.000500, 0.500000, 0.004092, 1.008149, 0.000000
0.000750, 0.500000, 0.007712, 1.008151, 0.000000
0.001000, 0.500002, 0.011331, 1.008152, 0.000000
0.001250, 0.500003, 0.014946, 1.008153, 0.000000
0.001500, 0.500006, 0.018558, 1.008154, 0.000000
0.001750, 0.500009, 0.022167, 1.008154, 0.000000
Time, z, vz, sphericity, size
0.000000, 0.500000, 0.000000, 1.008196, 0.000000
0.000250, 0.500000, 0.000529, 1.008196, 0.000000
0.000500, 0.500000, 0.004092, 1.008149, 0.000000
0.000750, 0.500000, 0.007712, 1.008151, 0.000000
0.001000, 0.500002, 0.011331, 1.008152, 0.000000
0.001250, 0.500003, 0.014946, 1.008153, 0.000000
0.001500, 0.500006, 0.018558, 1.008154, 0.000000
0.001750, 0.500009, 0.022167, 1.008154, 0.000000
0.002000, 0.500014, 0.025773, 1.008155, 0.000000
0.002250, 0.500019, 0.029377, 1.008156, 0.000000
0.002500, 0.500025, 0.032978, 1.008156, 0.000000
0.002750, 0.500031, 0.036576, 1.008157, 0.000000
0.003000, 0.500039, 0.040172, 1.008157, 0.000000
0.003250, 0.500047, 0.043765, 1.008158, 0.000000
0.003500, 0.500056, 0.047356, 1.008159, 0.000000
0.003750, 0.500066, 0.050945, 1.008159, 0.000000
0.004000, 0.500077, 0.054531, 1.008160, 0.000000
0.004250, 0.500088, 0.058115, 1.008160, 0.000000
0.004500, 0.500101, 0.061697, 1.008160, 0.000000
0.004750, 0.500114, 0.065276, 1.008161, 0.000000
0.005000, 0.500128, 0.068853, 1.008161, 0.000000
0.005250, 0.500143, 0.072428, 1.008162, 0.000000
0.005500, 0.500159, 0.076000, 1.008162, 0.000000
0.005750, 0.500176, 0.079570, 1.008162, 0.000000
0.006000, 0.500193, 0.083138, 1.008163, 0.000000
0.006250, 0.500212, 0.086704, 1.008163, 0.000000
0.006500, 0.500231, 0.090267, 1.008163, 0.000000
