Time, V_g(t), V_g(0), V_g(t)/V_g(0)
6.996750, 0.026121, 0.026121, 100.001188
6.997000, 0.026121, 0.026121, 100.001188
6.997250, 0.026121, 0.026121, 100.001188
6.997500, 0.026121, 0.026121, 100.001187
6.997750, 0.026121, 0.026121, 100.001187
6.998000, 0.026121, 0.026121, 100.001187
6.998250, 0.026121, 0.026121, 100.001187
6.998500, 0.026121, 0.026121, 100.001186
6.998750, 0.026121, 0.026121, 100.001186
6.999000, 0.026121, 0.026121, 100.001186
6.999250, 0.026121, 0.026121, 100.001186
6.999500, 0.026121, 0.026121, 100.001185
6.999750, 0.026121, 0.026121, 100.001185
7.000000, 0.026121, 0.026121, 100.001185
7.000250, 0.026121, 0.026121, 100.001185
7.000500, 0.026121, 0.026121, 100.001184
7.000750, 0.026121, 0.026121, 100.001184
7.001000, 0.026121, 0.026121, 100.001184
7.001250, 0.026121, 0.026121, 100.001184
7.001500, 0.026121, 0.026121, 100.001183
7.001750, 0.026121, 0.026121, 100.001183
7.002000, 0.026121, 0.026121, 100.001183
7.002250, 0.026121, 0.026121, 100.001183
7.002500, 0.026121, 0.026121, 100.001182
7.002750, 0.026121, 0.026121, 100.001182
7.003000, 0.026121, 0.026121, 100.001182
7.003250, 0.026121, 0.026121, 100.001181
7.003500, 0.026121, 0.026121, 100.001181
7.003750, 0.026121, 0.026121, 100.001181
7.004000, 0.026121, 0.026121, 100.001181
7.004250, 0.026121, 0.026121, 100.001180
7.004500, 0.026121, 0.026121, 100.001180
7.004750, 0.026121, 0.026121, 100.001180
7.005000, 0.026121, 0.026121, 100.001180
7.005250, 0.026121, 0.026121, 100.001179
7.005500, 0.026121, 0.026121, 100.001179
7.005750, 0.026121, 0.026121, 100.001179
7.006000, 0.026121, 0.026121, 100.001179
7.006250, 0.026121, 0.026121, 100.001178
7.006500, 0.026121, 0.026121, 100.001178
7.006750, 0.026121, 0.026121, 100.001178
7.007000, 0.026121, 0.026121, 100.001177
7.007250, 0.026121, 0.026121, 100.001177
7.007500, 0.026121, 0.026121, 100.001177
7.007750, 0.026121, 0.026121, 100.001177
7.008000, 0.026121, 0.026121, 100.001176
7.008250, 0.026121, 0.026121, 100.001176
7.008500, 0.026121, 0.026121, 100.001176
7.008750, 0.026121, 0.026121, 100.001175
7.009000, 0.026121, 0.026121, 100.001175
7.009250, 0.026121, 0.026121, 100.001175
7.009500, 0.026121, 0.026121, 100.001175
7.009750, 0.026121, 0.026121, 100.001174
7.010000, 0.026121, 0.026121, 100.001174
7.010250, 0.026121, 0.026121, 100.001174
7.010500, 0.026121, 0.026121, 100.001173
7.010750, 0.026121, 0.026121, 100.001173
7.011000, 0.026121, 0.026121, 100.001173
7.011250, 0.026121, 0.026121, 100.001173
7.011500, 0.026121, 0.026121, 100.001172
7.011750, 0.026121, 0.026121, 100.001172
7.012000, 0.026121, 0.026121, 100.001172
7.012250, 0.026121, 0.026121, 100.001171
7.012500, 0.026121, 0.026121, 100.001171
7.012750, 0.026121, 0.026121, 100.001171
7.013000, 0.026121, 0.026121, 100.001171
7.013250, 0.026121, 0.026121, 100.001170
7.013500, 0.026121, 0.026121, 100.001170
7.013750, 0.026121, 0.026121, 100.001170
7.014000, 0.026121, 0.026121, 100.001169
7.014250, 0.026121, 0.026121, 100.001169
7.014500, 0.026121, 0.026121, 100.001169
7.014750, 0.026121, 0.026121, 100.001168
7.015000, 0.026121, 0.026121, 100.001168
7.015250, 0.026121, 0.026121, 100.001168
7.015500, 0.026121, 0.026121, 100.001168
7.015750, 0.026121, 0.026121, 100.001167
7.016000, 0.026121, 0.026121, 100.001167
7.016250, 0.026121, 0.026121, 100.001167
7.016500, 0.026121, 0.026121, 100.001166
7.016750, 0.026121, 0.026121, 100.001166
7.017000, 0.026121, 0.026121, 100.001166
7.017250, 0.026121, 0.026121, 100.001165
7.017500, 0.026121, 0.026121, 100.001165
7.017750, 0.026121, 0.026121, 100.001165
7.018000, 0.026121, 0.026121, 100.001165
7.018250, 0.026121, 0.026121, 100.001164
7.018500, 0.026121, 0.026121, 100.001164
7.018750, 0.026121, 0.026121, 100.001164
7.019000, 0.026121, 0.026121, 100.001163
7.019250, 0.026121, 0.026121, 100.001163
7.019500, 0.026121, 0.026121, 100.001163
7.019750, 0.026121, 0.026121, 100.001162
7.020000, 0.026121, 0.026121, 100.001162
7.020250, 0.026121, 0.026121, 100.001162
7.020500, 0.026121, 0.026121, 100.001161
7.020750, 0.026121, 0.026121, 100.001161
7.021000, 0.026121, 0.026121, 100.001161
7.021250, 0.026121, 0.026121, 100.001160
7.021500, 0.026121, 0.026121, 100.001160
7.021750, 0.026121, 0.026121, 100.001160
7.022000, 0.026121, 0.026121, 100.001159
7.022250, 0.026121, 0.026121, 100.001159
7.022500, 0.026121, 0.026121, 100.001159
7.022750, 0.026121, 0.026121, 100.001158
7.023000, 0.026121, 0.026121, 100.001158
7.023250, 0.026121, 0.026121, 100.001158
7.023500, 0.026121, 0.026121, 100.001158
7.023750, 0.026121, 0.026121, 100.001157
7.024000, 0.026121, 0.026121, 100.001157
7.024250, 0.026121, 0.026121, 100.001157
7.024500, 0.026121, 0.026121, 100.001156
7.024750, 0.026121, 0.026121, 100.001156
7.025000, 0.026121, 0.026121, 100.001156
7.025250, 0.026121, 0.026121, 100.001155
7.025500, 0.026121, 0.026121, 100.001155
7.025750, 0.026121, 0.026121, 100.001155
7.026000, 0.026121, 0.026121, 100.001154
7.026250, 0.026121, 0.026121, 100.001154
7.026500, 0.026121, 0.026121, 100.001154
7.026750, 0.026121, 0.026121, 100.001153
7.027000, 0.026121, 0.026121, 100.001153
7.027250, 0.026121, 0.026121, 100.001153
7.027500, 0.026121, 0.026121, 100.001152
7.027750, 0.026121, 0.026121, 100.001152
7.028000, 0.026121, 0.026121, 100.001152
7.028250, 0.026121, 0.026121, 100.001151
7.028500, 0.026121, 0.026121, 100.001151
7.028750, 0.026121, 0.026121, 100.001151
7.029000, 0.026121, 0.026121, 100.001150
7.029250, 0.026121, 0.026121, 100.001150
7.029500, 0.026121, 0.026121, 100.001150
7.029750, 0.026121, 0.026121, 100.001149
7.030000, 0.026121, 0.026121, 100.001149
7.030250, 0.026121, 0.026121, 100.001148
7.030500, 0.026121, 0.026121, 100.001148
7.030750, 0.026121, 0.026121, 100.001148
7.031000, 0.026121, 0.026121, 100.001147
7.031250, 0.026121, 0.026121, 100.001147
7.031500, 0.026121, 0.026121, 100.001147
7.031750, 0.026121, 0.026121, 100.001146
7.032000, 0.026121, 0.026121, 100.001146
7.032250, 0.026121, 0.026121, 100.001146
7.032500, 0.026121, 0.026121, 100.001145
