Time, x, z, 
0.056500, 0.164508, 0.284670
0.056750, 0.164686, 0.284590
0.057000, 0.164865, 0.284510
0.057250, 0.165045, 0.284430
0.057500, 0.165226, 0.284350
0.057750, 0.165408, 0.284268
0.058000, 0.165591, 0.284187
0.058250, 0.165774, 0.284105
0.058500, 0.165958, 0.284022
0.058750, 0.166143, 0.283939
0.059000, 0.166329, 0.283856
0.059250, 0.166515, 0.283772
0.059500, 0.166702, 0.283688
0.059750, 0.166890, 0.283603
0.060000, 0.167079, 0.283518
0.060250, 0.167269, 0.283433
0.060500, 0.167459, 0.283347
0.060750, 0.167651, 0.283260
0.061000, 0.167843, 0.283173
0.061250, 0.168036, 0.283086
0.061500, 0.168231, 0.282998
0.061750, 0.168426, 0.282910
0.062000, 0.168622, 0.282821
0.062250, 0.168819, 0.282732
0.062500, 0.169016, 0.282643
0.062750, 0.169215, 0.282553
0.063000, 0.169414, 0.282462
0.063250, 0.169614, 0.282372
0.063500, 0.169814, 0.282280
0.063750, 0.170016, 0.282189
0.064000, 0.170218, 0.282096
0.064250, 0.170420, 0.282004
0.064500, 0.170624, 0.281911
0.064750, 0.170828, 0.281817
0.065000, 0.171034, 0.281723
0.065250, 0.171239, 0.281629
0.065500, 0.171446, 0.281534
0.065750, 0.171653, 0.281439
0.066000, 0.171862, 0.281343
0.066250, 0.172071, 0.281247
0.066500, 0.172280, 0.281150
0.066750, 0.172491, 0.281053
0.067000, 0.172702, 0.280956
0.067250, 0.172914, 0.280858
0.067500, 0.173126, 0.280760
0.067750, 0.173340, 0.280661
0.068000, 0.173554, 0.280562
0.068250, 0.173769, 0.280462
0.068500, 0.173985, 0.280362
0.068750, 0.174201, 0.280262
0.069000, 0.174419, 0.280161
0.069250, 0.174637, 0.280060
0.069500, 0.174855, 0.279958
0.069750, 0.175075, 0.279856
0.070000, 0.175296, 0.279753
0.070250, 0.175517, 0.279650
0.070500, 0.175740, 0.279546
0.070750, 0.175963, 0.279442
0.071000, 0.176187, 0.279338
0.071250, 0.176411, 0.279233
0.071500, 0.176637, 0.279128
0.071750, 0.176863, 0.279022
0.072000, 0.177089, 0.278916
0.072250, 0.177317, 0.278810
0.072500, 0.177545, 0.278703
0.072750, 0.177774, 0.278595
0.073000, 0.178003, 0.278488
0.073250, 0.178234, 0.278379
0.073500, 0.178465, 0.278271
0.073750, 0.178697, 0.278162
0.074000, 0.178929, 0.278052
0.074250, 0.179162, 0.277942
0.074500, 0.179396, 0.277832
0.074750, 0.179631, 0.277721
0.075000, 0.179866, 0.277610
0.075250, 0.180102, 0.277498
0.075500, 0.180339, 0.277386
0.075750, 0.180577, 0.277274
0.076000, 0.180815, 0.277161
0.076250, 0.181054, 0.277048
0.076500, 0.181294, 0.276935
0.076750, 0.181535, 0.276821
0.077000, 0.181776, 0.276706
0.077250, 0.182018, 0.276592
0.077500, 0.182261, 0.276476
0.077750, 0.182504, 0.276361
0.078000, 0.182748, 0.276245
0.078250, 0.182994, 0.276128
0.078500, 0.183239, 0.276011
0.078750, 0.183486, 0.275894
0.079000, 0.183733, 0.275776
0.079250, 0.183981, 0.275658
0.079500, 0.184229, 0.275539
0.079750, 0.184479, 0.275420
0.080000, 0.184729, 0.275301
0.080250, 0.184979, 0.275181
0.080500, 0.185231, 0.275061
0.080750, 0.185483, 0.274940
0.081000, 0.185735, 0.274819
0.081250, 0.185989, 0.274698
0.081500, 0.186243, 0.274576
0.081750, 0.186498, 0.274454
0.082000, 0.186753, 0.274331
0.082250, 0.187009, 0.274208
0.082500, 0.187266, 0.274084
0.082750, 0.187524, 0.273960
0.083000, 0.187782, 0.273836
0.083250, 0.188041, 0.273711
0.083500, 0.188301, 0.273586
0.083750, 0.188562, 0.273461
0.084000, 0.188823, 0.273335
0.084250, 0.189085, 0.273208
0.084500, 0.189347, 0.273082
0.084750, 0.189611, 0.272954
0.085000, 0.189875, 0.272827
0.085250, 0.190139, 0.272699
0.085500, 0.190404, 0.272571
0.085750, 0.190670, 0.272442
0.086000, 0.190937, 0.272313
0.086250, 0.191204, 0.272183
0.086500, 0.191472, 0.272053
0.086750, 0.191740, 0.271923
0.087000, 0.192009, 0.271792
0.087250, 0.192279, 0.271661
0.087500, 0.192550, 0.271529
0.087750, 0.192821, 0.271397
0.088000, 0.193093, 0.271265
0.088250, 0.193365, 0.271132
0.088500, 0.193639, 0.270999
